8.717799960000000000e+09,2.840919691996744767e+00
8.721800740000000000e+09,2.836526623710835526e+00
8.725801520000000000e+09,2.834536641403428092e+00
8.729802300000000000e+09,2.834024381325083386e+00
8.733803081000000000e+09,2.829658630397117847e+00
8.737803861000000000e+09,2.827103022704463786e+00
8.741804641000000000e+09,2.827205964411493966e+00
8.745805421000000000e+09,2.823575235765112712e+00
8.749806201000000000e+09,2.820937547980070459e+00
8.753806981000000000e+09,2.820959352892185024e+00
8.757807762000000000e+09,2.818416824701635903e+00
8.761808542000000000e+09,2.818865243841322865e+00
8.765809322000000000e+09,2.819187020354913642e+00
8.769810102000000000e+09,2.818315534853485627e+00
8.773810882000000000e+09,2.818087653233166012e+00
8.777811662000000000e+09,2.817642173272522310e+00
8.781812442000000000e+09,2.816372943374787052e+00
8.785813223000000000e+09,2.817199259967328562e+00
8.789814003000000000e+09,2.815321627993411457e+00
8.793814783000000000e+09,2.812119918101927407e+00
8.797815563000000000e+09,2.809055621088804688e+00
8.801816343000000000e+09,2.809916176560229406e+00
8.805817123000000000e+09,2.808694078591398302e+00
8.809817904000000000e+09,2.804928012076728372e+00
8.813818684000000000e+09,2.805515193309449096e+00
8.817819464000000000e+09,2.803894921928369310e+00
8.821820244000000000e+09,2.802771424573095249e+00
8.825821024000000000e+09,2.802795751391391033e+00
8.829821804000000000e+09,2.800521022519364411e+00
8.833822585000000000e+09,2.798629310672274162e+00
8.837823365000000000e+09,2.797245838959713460e+00
8.841824145000000000e+09,2.796643426410539757e+00
8.845824925000000000e+09,2.796425754269291186e+00
8.849825705000000000e+09,2.796837853347595271e+00
8.853826485000000000e+09,2.798631277245652083e+00
8.857827265000000000e+09,2.798100168197843463e+00
8.861828046000000000e+09,2.799122670065339769e+00
8.865828826000000000e+09,2.798150200221486195e+00
8.869829606000000000e+09,2.796944464339959691e+00
8.873830386000000000e+09,2.796798456075995087e+00
8.877831166000000000e+09,2.792548231634547573e+00
8.881831946000000000e+09,2.789640940319303208e+00
8.885832727000000000e+09,2.785473320155381405e+00
8.889833507000000000e+09,2.782912217775723285e+00
8.893834287000000000e+09,2.779861979126622362e+00
8.897835067000000000e+09,2.777144357631170291e+00
8.901835847000000000e+09,2.777993068928713338e+00
8.905836627000000000e+09,2.777479510297439003e+00
8.909837407000000000e+09,2.775614804221513854e+00
8.913838188000000000e+09,2.775869324965204665e+00
8.917838968000000000e+09,2.774219592699139980e+00
8.921839748000000000e+09,2.773119681370029177e+00
8.925840528000000000e+09,2.768686114490105155e+00
8.929841308000000000e+09,2.765753754853154778e+00
8.933842088000000000e+09,2.765288878853173316e+00
8.937842869000000000e+09,2.763147209138961724e+00
8.941843649000000000e+09,2.761715743129220968e+00
8.945844429000000000e+09,2.759139640139141481e+00
8.949845209000000000e+09,2.759030063285095036e+00
8.953845989000000000e+09,2.759488993295377224e+00
8.957846769000000000e+09,2.755216454038146523e+00
8.961847550000000000e+09,2.751403619810261159e+00
8.965848330000000000e+09,2.747167915575651431e+00
8.969849110000000000e+09,2.741349387580188424e+00
8.973849890000000000e+09,2.735588496322415963e+00
8.977850670000000000e+09,2.727651328920738916e+00
8.981851450000000000e+09,2.723993734922988796e+00
8.985852230000000000e+09,2.719692150570871547e+00
8.989853011000000000e+09,2.720889400783921275e+00
8.993853791000000000e+09,2.720155736820451420e+00
8.997854571000000000e+09,2.721477610937085512e+00
9.001855351000000000e+09,2.721851508478148496e+00
9.005856131000000000e+09,2.720850531596434863e+00
9.009856911000000000e+09,2.718079464998193640e+00
9.013857692000000000e+09,2.717133259683273572e+00
9.017858472000000000e+09,2.711778425163456685e+00
9.021859252000000000e+09,2.708885135700922486e+00
9.025860032000000000e+09,2.702907229595169714e+00
9.029860812000000000e+09,2.700863070517511400e+00
9.033861592000000000e+09,2.700943017628419263e+00
9.037862372000000000e+09,2.699490122833900330e+00
9.041863153000000000e+09,2.700496854438064531e+00
9.045863933000000000e+09,2.699489280204224961e+00
9.049864713000000000e+09,2.695953029155953917e+00
9.053865493000000000e+09,2.693844331801434677e+00
9.057866273000000000e+09,2.689515048392971064e+00
9.061867053000000000e+09,2.683084967541610855e+00
9.065867834000000000e+09,2.678880819538674185e+00
9.069868614000000000e+09,2.676392941614884169e+00
9.073869394000000000e+09,2.672415505350770548e+00
9.077870174000000000e+09,2.671211980003997066e+00
9.081870954000000000e+09,2.672272089918701354e+00
9.085871734000000000e+09,2.675209070916213960e+00
9.089872515000000000e+09,2.678225978559069631e+00
9.093873295000000000e+09,2.678782336765272110e+00
9.097874075000000000e+09,2.679471409843344532e+00
9.101874855000000000e+09,2.677046684433516344e+00
9.105875635000000000e+09,2.674479366734715313e+00
9.109876415000000000e+09,2.669642749726580444e+00
9.113877195000000000e+09,2.663408473056010362e+00
9.117877976000000000e+09,2.659570336847411287e+00
9.121878756000000000e+09,2.654299461292212392e+00
9.125879536000000000e+09,2.653957614466972093e+00
9.129880316000000000e+09,2.657797078491095810e+00
9.133881096000000000e+09,2.656541309947028751e+00
9.137881876000000000e+09,2.657367913896325540e+00
9.141882657000000000e+09,2.656061597929580298e+00
9.145883437000000000e+09,2.655209433749762482e+00
9.149884217000000000e+09,2.650291770659873425e+00
9.153884997000000000e+09,2.648028135268391647e+00
9.157885777000000000e+09,2.646082064209455798e+00
9.161886557000000000e+09,2.641302440038797883e+00
9.165887337000000000e+09,2.641048301200709325e+00
9.169888118000000000e+09,2.643155492139757534e+00
9.173888898000000000e+09,2.645931841534245876e+00
9.177889678000000000e+09,2.649996184624856976e+00
9.181890458000000000e+09,2.655634398720428724e+00
9.185891238000000000e+09,2.657590569900772692e+00
9.189892018000000000e+09,2.655832339828815947e+00
9.193892799000000000e+09,2.654761860064817736e+00
9.197893579000000000e+09,2.649931044952289039e+00
9.201894359000000000e+09,2.644294549933595917e+00
9.205895139000000000e+09,2.638040150307868092e+00
9.209895919000000000e+09,2.635060030310494739e+00
9.213896699000000000e+09,2.632139018792747809e+00
9.217897479000000000e+09,2.631897707306694034e+00
9.221898260000000000e+09,2.632086325100544411e+00
9.225899040000000000e+09,2.636205699352115239e+00
9.229899820000000000e+09,2.639672954288815099e+00
9.233900600000000000e+09,2.642270581831847931e+00
9.237901380000000000e+09,2.639832384545633737e+00
9.241902160000000000e+09,2.635398840949967791e+00
9.245902941000000000e+09,2.632969947920053677e+00
9.249903721000000000e+09,2.628258447512200835e+00
9.253904501000000000e+09,2.626146647243477350e+00
9.257905281000000000e+09,2.625059637480286590e+00
9.261906061000000000e+09,2.627772017179424768e+00
9.265906841000000000e+09,2.629368771487942347e+00
9.269907622000000000e+09,2.631755867122970383e+00
9.273908402000000000e+09,2.635102623884026496e+00
9.277909182000000000e+09,2.635653960650551575e+00
9.281909962000000000e+09,2.634591828143547865e+00
9.285910742000000000e+09,2.631431361780900868e+00
9.289911522000000000e+09,2.620612950388982121e+00
9.293912302000000000e+09,2.616894008727492338e+00
9.297913083000000000e+09,2.607630619045008036e+00
9.301913863000000000e+09,2.602295837621291241e+00
9.305914643000000000e+09,2.602979956956446461e+00
9.309915423000000000e+09,2.603917761078847093e+00
9.313916203000000000e+09,2.608281754490201276e+00
9.317916983000000000e+09,2.610444468148499286e+00
9.321917764000000000e+09,2.616056167782332853e+00
9.325918544000000000e+09,2.617116044189883084e+00
9.329919324000000000e+09,2.616101348510275315e+00
9.333920104000000000e+09,2.610854398840376511e+00
9.337920884000000000e+09,2.606432708751799776e+00
9.341921664000000000e+09,2.601407422783577505e+00
9.345922444000000000e+09,2.598581329345209134e+00
9.349923225000000000e+09,2.594650029570125582e+00
9.353924005000000000e+09,2.593129202342913775e+00
9.357924785000000000e+09,2.595376167233057974e+00
9.361925565000000000e+09,2.599245618615474207e+00
9.365926345000000000e+09,2.600783016311188245e+00
9.369927125000000000e+09,2.600389806432630291e+00
9.373927906000000000e+09,2.596761992604709413e+00
9.377928686000000000e+09,2.591926256504089032e+00
9.381929466000000000e+09,2.585226506210273723e+00
9.385930246000000000e+09,2.579147157501555210e+00
9.389931026000000000e+09,2.572187463864442414e+00
9.393931806000000000e+09,2.569433991830432973e+00
9.397932587000000000e+09,2.569730047433584463e+00
9.401933367000000000e+09,2.571852375964493120e+00
9.405934147000000000e+09,2.576911975088220785e+00
9.409934927000000000e+09,2.583185096483773258e+00
9.413935707000000000e+09,2.586803738279344067e+00
9.417936487000000000e+09,2.589832702087766503e+00
9.421937267000000000e+09,2.587859244523681657e+00
9.425938048000000000e+09,2.582575427133185109e+00
9.429938828000000000e+09,2.575954104176264803e+00
9.433939608000000000e+09,2.569126875970161983e+00
9.437940388000000000e+09,2.561764872762072986e+00
9.441941168000000000e+09,2.560454427307100378e+00
9.445941948000000000e+09,2.559310282550166793e+00
9.449942729000000000e+09,2.561531001739445923e+00
9.453943509000000000e+09,2.564319531015755160e+00
9.457944289000000000e+09,2.564705631482271819e+00
9.461945069000000000e+09,2.566783468383034617e+00
9.465945849000000000e+09,2.566191881482205783e+00
9.469946629000000000e+09,2.559332618000809134e+00
9.473947409000000000e+09,2.553306707417065446e+00
9.477948190000000000e+09,2.546272681582514075e+00
9.481948970000000000e+09,2.542046598242869493e+00
9.485949750000000000e+09,2.538334564383595282e+00
9.489950530000000000e+09,2.537680350028818310e+00
9.493951310000000000e+09,2.541061601483465271e+00
9.497952090000000000e+09,2.548301405311854229e+00
9.501952871000000000e+09,2.553840364987841394e+00
9.505953651000000000e+09,2.558170857206709670e+00
9.509954431000000000e+09,2.557429378328352598e+00
9.513955211000000000e+09,2.556124015469203314e+00
9.517955991000000000e+09,2.551237562466434738e+00
9.521956771000000000e+09,2.539347382597777703e+00
9.525957552000000000e+09,2.530047059250066788e+00
9.529958332000000000e+09,2.524416164013632002e+00
9.533959112000000000e+09,2.522597752306058538e+00
9.537959892000000000e+09,2.521920030764594145e+00
9.541960672000000000e+09,2.525102939205965846e+00
9.545961452000000000e+09,2.532292217717948102e+00
9.549962232000000000e+09,2.537455770844012637e+00
9.553963013000000000e+09,2.537997329695206083e+00
9.557963793000000000e+09,2.536827114999823607e+00
9.561964573000000000e+09,2.534957638333308338e+00
9.565965353000000000e+09,2.531230564950664341e+00
9.569966133000000000e+09,2.523348981075890674e+00
9.573966913000000000e+09,2.518023651508177529e+00
9.577967694000000000e+09,2.515097010971495628e+00
9.581968474000000000e+09,2.515477252811317399e+00
9.585969254000000000e+09,2.519157178251056894e+00
9.589970034000000000e+09,2.525406256618556888e+00
9.593970814000000000e+09,2.530802329201252476e+00
9.597971594000000000e+09,2.531786604136994523e+00
9.601972374000000000e+09,2.531731295908785206e+00
9.605973155000000000e+09,2.526481211139735450e+00
9.609973935000000000e+09,2.520061541545312700e+00
9.613974715000000000e+09,2.511364864016448983e+00
9.617975495000000000e+09,2.502014294279053086e+00
9.621976275000000000e+09,2.495810274985748922e+00
9.625977055000000000e+09,2.494153928627516059e+00
9.629977836000000000e+09,2.494100616848338614e+00
9.633978616000000000e+09,2.497663718631846219e+00
9.637979396000000000e+09,2.504235553417263560e+00
9.641980176000000000e+09,2.511941943545537903e+00
9.645980956000000000e+09,2.513475662158478841e+00
9.649981736000000000e+09,2.517019506038097543e+00
9.653982517000000000e+09,2.509939089353515396e+00
9.657983297000000000e+09,2.504514134571951711e+00
9.661984077000000000e+09,2.497134084142597299e+00
9.665984857000000000e+09,2.491968300369447942e+00
9.669985637000000000e+09,2.488341280439046788e+00
9.673986417000000000e+09,2.486406412890054263e+00
9.677987197000000000e+09,2.488433320710110142e+00
9.681987978000000000e+09,2.494684329134745582e+00
9.685988758000000000e+09,2.498639161465232128e+00
9.689989538000000000e+09,2.501158095850184448e+00
9.693990318000000000e+09,2.503130761815698602e+00
9.697991098000000000e+09,2.497536832021834297e+00
9.701991878000000000e+09,2.490670793419052398e+00
9.705992659000000000e+09,2.480135798716209372e+00
9.709993439000000000e+09,2.473441095208670504e+00
9.713994219000000000e+09,2.466372990576168878e+00
9.717994999000000000e+09,2.465637876979053900e+00
9.721995779000000000e+09,2.469601480820424300e+00
9.725996559000000000e+09,2.476339369515841327e+00
9.729997339000000000e+09,2.481707722037942876e+00
9.733998120000000000e+09,2.489418056512884725e+00
9.737998900000000000e+09,2.493071632084295164e+00
9.741999680000000000e+09,2.492425552927675092e+00
9.746000460000000000e+09,2.488895198673556131e+00
9.750001240000000000e+09,2.480256569892172358e+00
9.754002020000000000e+09,2.471770326236892856e+00
9.758002801000000000e+09,2.465734721478970659e+00
9.762003581000000000e+09,2.459236129092773115e+00
9.766004361000000000e+09,2.459351444628889993e+00
9.770005141000000000e+09,2.461779971383882160e+00
9.774005921000000000e+09,2.466148992355663871e+00
9.778006701000000000e+09,2.470632721181858837e+00
9.782007481000000000e+09,2.473101312235780114e+00
9.786008262000000000e+09,2.473027070022482565e+00
9.790009042000000000e+09,2.469326926286027568e+00
9.794009822000000000e+09,2.464382843485593888e+00
9.798010602000000000e+09,2.455120681533208504e+00
9.802011382000000000e+09,2.449738942384041884e+00
9.806012162000000000e+09,2.443315198211249761e+00
9.810012943000000000e+09,2.443881327230530420e+00
9.814013723000000000e+09,2.449245384030177330e+00
9.818014503000000000e+09,2.451964924696283799e+00
9.822015283000000000e+09,2.460607360361304341e+00
9.826016063000000000e+09,2.466069783086216383e+00
9.830016843000000000e+09,2.467953758035252410e+00
9.834017624000000000e+09,2.466579356453114436e+00
9.838018404000000000e+09,2.460896249171280470e+00
9.842019184000000000e+09,2.452298322151564847e+00
9.846019964000000000e+09,2.443059611934741859e+00
9.850020744000000000e+09,2.435237042133492125e+00
9.854021524000000000e+09,2.429627698942812053e+00
9.858022304000000000e+09,2.428369883801690943e+00
9.862023085000000000e+09,2.432817844297017640e+00
9.866023865000000000e+09,2.435807788920179462e+00
9.870024645000000000e+09,2.439835403708472850e+00
9.874025425000000000e+09,2.445234342425973040e+00
9.878026205000000000e+09,2.442998072374324536e+00
9.882026985000000000e+09,2.443977358946869849e+00
9.886027766000000000e+09,2.437433821561527658e+00
9.890028546000000000e+09,2.431633866587335380e+00
9.894029326000000000e+09,2.424649885784142533e+00
9.898030106000000000e+09,2.422145809094048641e+00
9.902030886000000000e+09,2.422737912619368661e+00
9.906031666000000000e+09,2.425093817924391271e+00
9.910032446000000000e+09,2.430430457023689872e+00
9.914033227000000000e+09,2.432757178289556510e+00
9.918034007000000000e+09,2.439679439287262497e+00
9.922034787000000000e+09,2.439675437345765641e+00
9.926035567000000000e+09,2.439568843783162855e+00
9.930036347000000000e+09,2.433170678549738675e+00
9.934037127000000000e+09,2.423817806870772973e+00
9.938037908000000000e+09,2.414063105088961603e+00
9.942038688000000000e+09,2.406726672008715262e+00
9.946039468000000000e+09,2.400036803922322548e+00
9.950040248000000000e+09,2.400684327253707728e+00
9.954041028000000000e+09,2.402391906112742337e+00
9.958041808000000000e+09,2.409181774902558359e+00
9.962042589000000000e+09,2.415701801106938884e+00
9.966043369000000000e+09,2.417683100022896436e+00
9.970044149000000000e+09,2.421673871835415603e+00
9.974044929000000000e+09,2.416730364242949847e+00
9.978045709000000000e+09,2.412031783847133681e+00
9.982046489000000000e+09,2.403342380066937345e+00
9.986047269000000000e+09,2.397767892386462041e+00
9.990048050000000000e+09,2.393656213238685382e+00
9.994048830000000000e+09,2.391330311878783199e+00
9.998049610000000000e+09,2.392663856076343354e+00
1.000205039000000000e+10,2.397232307736143486e+00
1.000605117000000000e+10,2.401966194295460433e+00
1.001005195000000000e+10,2.404791101641630569e+00
1.001405273100000000e+10,2.406547835820585846e+00
1.001805351100000000e+10,2.403068880403074203e+00
1.002205429100000000e+10,2.397122362074774582e+00
1.002605507100000000e+10,2.389737691145622289e+00
1.003005585100000000e+10,2.380159822815406834e+00
1.003405663100000000e+10,2.375625148624957550e+00
1.003805741100000000e+10,2.372033842638109569e+00
1.004205819200000000e+10,2.371254959983501998e+00
1.004605897200000000e+10,2.376427616685047095e+00
1.005005975200000000e+10,2.382948726547176932e+00
1.005406053200000000e+10,2.388133049032292732e+00
1.005806131200000000e+10,2.390542583043951286e+00
1.006206209200000000e+10,2.392023619069573837e+00
1.006606287300000000e+10,2.387386782392787232e+00
1.007006365300000000e+10,2.380900632294033148e+00
1.007406443300000000e+10,2.375222018983208727e+00
1.007806521300000000e+10,2.367882941855315782e+00
1.008206599300000000e+10,2.363558420382164460e+00
1.008606677300000000e+10,2.361264010682083025e+00
1.009006755400000000e+10,2.360816459897685959e+00
1.009406833400000000e+10,2.364988208522264213e+00
1.009806911400000000e+10,2.368735625559206692e+00
1.010206989400000000e+10,2.369619262234132773e+00
1.010607067400000000e+10,2.370422148040522536e+00
1.011007145400000000e+10,2.367191218434265831e+00
1.011407223400000000e+10,2.360090636132769593e+00
1.011807301500000000e+10,2.355111089768821664e+00
1.012207379500000000e+10,2.348841073362725407e+00
1.012607457500000000e+10,2.343347661147931138e+00
1.013007535500000000e+10,2.340511395162353292e+00
1.013407613500000000e+10,2.340143780322530898e+00
1.013807691500000000e+10,2.346879804812153303e+00
1.014207769600000000e+10,2.351309532500365673e+00
1.014607847600000000e+10,2.354491264782334614e+00
1.015007925600000000e+10,2.357022958149954661e+00
1.015408003600000000e+10,2.357002741734945506e+00
1.015808081600000000e+10,2.352582442588545764e+00
1.016208159600000000e+10,2.346204732862183118e+00
1.016608237600000000e+10,2.339414627677338654e+00
1.017008315700000000e+10,2.332343626948210957e+00
1.017408393700000000e+10,2.328292738527002026e+00
1.017808471700000000e+10,2.328015227431644352e+00
1.018208549700000000e+10,2.325704010857544635e+00
1.018608627700000000e+10,2.330113659880677979e+00
1.019008705700000000e+10,2.332365445056777453e+00
1.019408783800000000e+10,2.335080711339687198e+00
1.019808861800000000e+10,2.335908382286902896e+00
1.020208939800000000e+10,2.334433231346230819e+00
1.020609017800000000e+10,2.330081100221141011e+00
1.021009095800000000e+10,2.322848719041273657e+00
1.021409173800000000e+10,2.318548717730980258e+00
1.021809251900000000e+10,2.312998935797748068e+00
1.022209329900000000e+10,2.311663464959177183e+00
1.022609407900000000e+10,2.311923885470632989e+00
1.023009485900000000e+10,2.315533765410496603e+00
1.023409563900000000e+10,2.319904118328043552e+00
1.023809641900000000e+10,2.321728788844187097e+00
1.024209719900000000e+10,2.324737403076131859e+00
1.024609798000000000e+10,2.321456070896072088e+00
1.025009876000000000e+10,2.317029542418703514e+00
1.025409954000000000e+10,2.311061084553072131e+00
1.025810032000000000e+10,2.302772169789010892e+00
1.026210110000000000e+10,2.296947116576055770e+00
1.026610188000000000e+10,2.293527437233420230e+00
1.027010266100000000e+10,2.291148051157213317e+00
1.027410344100000000e+10,2.294293220803409472e+00
1.027810422100000000e+10,2.297582914191761194e+00
1.028210500100000000e+10,2.299398983243704286e+00
1.028610578100000000e+10,2.303346363359255022e+00
1.029010656100000000e+10,2.301951339616073344e+00
1.029410734100000000e+10,2.299230337517990996e+00
1.029810812200000000e+10,2.296149196544270854e+00
1.030210890200000000e+10,2.289257580704433970e+00
1.030610968200000000e+10,2.287667056026236434e+00
1.031011046200000000e+10,2.279443065103797572e+00
1.031411124200000000e+10,2.278962939792169795e+00
1.031811202200000000e+10,2.276825672212939633e+00
1.032211280300000000e+10,2.281429793426220431e+00
1.032611358300000000e+10,2.283310403236165964e+00
1.033011436300000000e+10,2.284197872086143111e+00
1.033411514300000000e+10,2.284305225854807997e+00
1.033811592300000000e+10,2.280939298569369722e+00
1.034211670300000000e+10,2.276816396584548485e+00
1.034611748300000000e+10,2.270916486553648195e+00
1.035011826400000000e+10,2.264994667148831020e+00
1.035411904400000000e+10,2.259892145910320060e+00
1.035811982400000000e+10,2.258225080536079954e+00
1.036212060400000000e+10,2.257403673873104477e+00
1.036612138400000000e+10,2.258756618403913397e+00
1.037012216400000000e+10,2.263732073659759259e+00
1.037412294500000000e+10,2.265646591566577772e+00
1.037812372500000000e+10,2.266897602816937862e+00
1.038212450500000000e+10,2.266981816077429102e+00
1.038612528500000000e+10,2.263065982214069294e+00
1.039012606500000000e+10,2.259668695161306307e+00
1.039412684500000000e+10,2.253151224226161542e+00
1.039812762600000000e+10,2.249512906883689656e+00
1.040212840600000000e+10,2.244046831214990156e+00
1.040612918600000000e+10,2.242883686289155243e+00
1.041012996600000000e+10,2.243521773795633667e+00
1.041413074600000000e+10,2.245076979629263114e+00
1.041813152600000000e+10,2.245942239335593005e+00
1.042213230600000000e+10,2.245174326849065150e+00
1.042613308700000000e+10,2.245739321086145157e+00
1.043013386700000000e+10,2.241298940799487660e+00
1.043413464700000000e+10,2.237059977440964076e+00
1.043813542700000000e+10,2.232567534891977790e+00
1.044213620700000000e+10,2.226592409257348137e+00
1.044613698700000000e+10,2.222755796090442271e+00
1.045013776800000000e+10,2.221775379331801581e+00
1.045413854800000000e+10,2.220726810681664443e+00
1.045813932800000000e+10,2.221906716894338718e+00
1.046214010800000000e+10,2.224497739141206853e+00
1.046614088800000000e+10,2.227498049679046854e+00
1.047014166800000000e+10,2.227307872646784759e+00
1.047414244800000000e+10,2.225139669447986357e+00
1.047814322900000000e+10,2.220791008451376669e+00
1.048214400900000000e+10,2.213724580138040299e+00
1.048614478900000000e+10,2.213157576737824428e+00
1.049014556900000000e+10,2.206239820537243990e+00
1.049414634900000000e+10,2.201469366351189283e+00
1.049814712900000000e+10,2.200761799404855168e+00
1.050214791000000000e+10,2.201351781523546158e+00
1.050614869000000000e+10,2.201152008455351972e+00
1.051014947000000000e+10,2.203457796353158304e+00
1.051415025000000000e+10,2.203993501007730949e+00
1.051815103000000000e+10,2.199686100564998803e+00
1.052215181000000000e+10,2.197383536117136327e+00
1.052615259100000000e+10,2.192219741460598392e+00
1.053015337100000000e+10,2.189511431778027539e+00
1.053415415100000000e+10,2.185550588542362505e+00
1.053815493100000000e+10,2.182263985771879966e+00
1.054215571100000000e+10,2.180816386062875978e+00
1.054615649100000000e+10,2.180618455414390588e+00
1.055015727100000000e+10,2.181321197488831132e+00
1.055415805200000000e+10,2.183949057612079248e+00
1.055815883200000000e+10,2.184704383637525282e+00
1.056215961200000000e+10,2.183749035754189105e+00
1.056616039200000000e+10,2.180252221554410230e+00
1.057016117200000000e+10,2.176334543870229066e+00
1.057416195200000000e+10,2.170369489728082524e+00
1.057816273300000000e+10,2.164830800431989832e+00
1.058216351300000000e+10,2.161753204693870334e+00
1.058616429300000000e+10,2.157593792758370377e+00
1.059016507300000000e+10,2.155850569389218041e+00
1.059416585300000000e+10,2.157996723778893511e+00
1.059816663300000000e+10,2.158276797833884597e+00
1.060216741300000000e+10,2.160192616594572623e+00
1.060616819400000000e+10,2.159360687777215126e+00
1.061016897400000000e+10,2.155572968648945764e+00
1.061416975400000000e+10,2.153731736356130355e+00
1.061817053400000000e+10,2.149517093251363420e+00
1.062217131400000000e+10,2.142540872661586882e+00
1.062617209400000000e+10,2.138681907886985645e+00
1.063017287500000000e+10,2.137282995444255818e+00
1.063417365500000000e+10,2.134350533564350005e+00
1.063817443500000000e+10,2.136585888872171601e+00
1.064217521500000000e+10,2.137190505645443661e+00
1.064617599500000000e+10,2.135579192829419881e+00
1.065017677500000000e+10,2.134539388792541015e+00
1.065417755600000000e+10,2.132940567926372655e+00
1.065817833600000000e+10,2.128889860407940926e+00
1.066217911600000000e+10,2.124302106862933748e+00
1.066617989600000000e+10,2.119095280723943375e+00
1.067018067600000000e+10,2.112826169410959132e+00
1.067418145600000000e+10,2.110829520292509809e+00
1.067818223600000000e+10,2.110069213710206615e+00
1.068218301700000000e+10,2.108525666043687963e+00
1.068618379700000000e+10,2.109573028688302543e+00
1.069018457700000000e+10,2.110480246420970651e+00
1.069418535700000000e+10,2.110882431830216177e+00
1.069818613700000000e+10,2.108445000910607270e+00
1.070218691700000000e+10,2.105381081270904620e+00
1.070618769800000000e+10,2.100733532151597416e+00
1.071018847800000000e+10,2.096564115809540052e+00
1.071418925800000000e+10,2.092419720653554638e+00
1.071819003800000000e+10,2.090103889533635240e+00
1.072219081800000000e+10,2.088313978005879257e+00
1.072619159800000000e+10,2.087543661602314859e+00
1.073019237800000000e+10,2.087486194905691761e+00
1.073419315900000000e+10,2.089776337099897408e+00
1.073819393900000000e+10,2.088187780038556873e+00
1.074219471900000000e+10,2.087633344517224820e+00
1.074619549900000000e+10,2.083217339852397210e+00
1.075019627900000000e+10,2.080738299150989512e+00
1.075419705900000000e+10,2.075886389985676317e+00
1.075819784000000000e+10,2.070758921902783545e+00
1.076219862000000000e+10,2.067667748906475200e+00
1.076619940000000000e+10,2.066069871850026551e+00
1.077020018000000000e+10,2.065274764126973750e+00
1.077420096000000000e+10,2.066192365882104198e+00
1.077820174000000000e+10,2.067300319657241481e+00
1.078220252100000000e+10,2.066354531486928270e+00
