100000,0.646995002,0.001272182
4100780.156,0.649898576,-0.012755119
8101560.312,0.648437508,-0.025221202
12102340.47,0.645515188,-0.037084155
16103120.62,0.641855104,-0.048694757
20103900.78,0.637010979,-0.058791493
24104680.94,0.631227304,-0.068454699
28105461.09,0.6255029,-0.076822527
32106241.25,0.619183552,-0.084560314
36107021.4,0.613733396,-0.091032413
40107801.56,0.606902477,-0.097492702
44108581.72,0.600320409,-0.103011965
48109361.87,0.594019175,-0.108097763
52110142.03,0.587672295,-0.112342381
56110922.18,0.581880787,-0.116501725
60111702.34,0.576337803,-0.12010336
64112482.5,0.570934137,-0.123434556
68113262.65,0.565807518,-0.126390969
72114042.81,0.561162203,-0.128998895
76114822.96,0.556490535,-0.13161684
80115603.12,0.551831146,-0.134216917
84116383.28,0.547117457,-0.136525325
88117163.43,0.542221072,-0.138809806
92117943.59,0.537740655,-0.140357895
96118723.74,0.533449108,-0.142164561
100119503.9,0.529215872,-0.143954383
104120284.1,0.525267546,-0.145319316
108121064.2,0.521426043,-0.146990329
112121844.4,0.517815896,-0.148178962
116122624.5,0.514546972,-0.149966342
120123404.7,0.511365164,-0.151378131
124124184.8,0.508241938,-0.152786731
128124965,0.50473851,-0.153872563
132125745.1,0.501529221,-0.155413165
136126525.3,0.498331253,-0.15636641
140127305.5,0.495057581,-0.157383232
144128085.6,0.492173449,-0.158623037
148128865.8,0.489207025,-0.159450146
152129645.9,0.486415949,-0.160483988
156130426.1,0.484065598,-0.161715219
160131206.2,0.481890197,-0.162639545
164131986.4,0.479299459,-0.163923737
168132766.6,0.476821046,-0.164975423
172133546.7,0.474459781,-0.165968449
176134326.9,0.471790268,-0.16692527
180135107,0.469226017,-0.167507643
184135887.2,0.466465767,-0.16838484
188136667.3,0.463664586,-0.169083167
192137447.5,0.461218281,-0.170038565
196138227.6,0.458573555,-0.170548279
200139007.8,0.456266947,-0.171336318
204139788,0.454366227,-0.172062513
208140568.1,0.452029701,-0.172850342
212141348.3,0.4500238,-0.173603311
216142128.4,0.448071407,-0.173937319
220142908.6,0.445870563,-0.174597548
224143688.7,0.443787177,-0.1754232
228144468.9,0.441755971,-0.175955908
232145249,0.439998616,-0.176591931
236146029.2,0.437948126,-0.177288012
240146809.4,0.435869461,-0.178087237
244147589.5,0.433978623,-0.178546853
248148369.7,0.432036352,-0.179225636
252149149.8,0.430132847,-0.180107058
256149930,0.428360081,-0.180572759
260150710.1,0.426138854,-0.181152519
264151490.3,0.424129115,-0.181891584
268152270.5,0.422104883,-0.182339297
272153050.6,0.420433794,-0.182730207
276153830.8,0.418138076,-0.182994219
280154610.9,0.416278226,-0.183026283
284155391.1,0.414452192,-0.183564159
288156171.2,0.412772356,-0.183944048
292156951.4,0.411201856,-0.184464249
296157731.5,0.409542751,-0.184799172
