100000,0.000220013,-0.000931349
4100780.156,0.000162639,8.95157E-05
8101560.312,0.000113607,0.000108331
12102340.47,3.38963E-05,8.35009E-05
16103120.62,-0.000124511,-8.31961E-05
20103900.78,-0.000219858,-0.000263455
24104680.94,-0.000209472,-0.000440431
28105461.09,-0.000178472,-0.000723074
32106241.25,-0.000192337,-0.000851241
36107021.4,8.46185E-06,-0.000904794
40107801.56,0.000116331,-0.001050117
44108581.72,0.000194836,-0.001077236
48109361.87,0.000266539,-0.001033264
52110142.03,0.000301963,-0.000952562
56110922.18,0.00022633,-0.00085489
60111702.34,0.000106294,-0.000907065
64112482.5,6.24882E-06,-0.000956554
68113262.65,-0.0001902,-0.001008915
72114042.81,-0.000195168,-0.00113053
76114822.96,-0.000201061,-0.001383163
80115603.12,-0.000182693,-0.001556767
84116383.28,-0.000149183,-0.001644184
88117163.43,-8.19408E-05,-0.001778111
92117943.59,-5.71787E-05,-0.00183144
96118723.74,-9.09563E-06,-0.001833487
100119503.9,2.16504E-06,-0.001836574
104120284.1,-3.3169E-05,-0.001870208
108121064.2,-5.56643E-05,-0.001865472
112121844.4,-0.000147026,-0.001973085
116122624.5,-0.000217012,-0.002087341
120123404.7,-0.000277783,-0.002238801
124124184.8,-0.000200616,-0.002283007
128124965,-0.000220251,-0.0025141
132125745.1,-0.00016905,-0.002536804
136126525.3,-7.9135E-05,-0.002573001
140127305.5,-7.34573E-05,-0.002537467
144128085.6,-1.49782E-06,-0.002487604
148128865.8,-1.87557E-05,-0.00251956
152129645.9,-6.79306E-05,-0.002443245
156130426.1,-0.000236798,-0.002523888
160131206.2,-0.000303526,-0.002544971
164131986.4,-0.000412603,-0.002684956
168132766.6,-0.000518157,-0.002827147
172133546.7,-0.000541918,-0.002970687
176134326.9,-0.000464888,-0.003135044
180135107,-0.000453179,-0.003181666
184135887.2,-0.000469569,-0.003276184
188136667.3,-0.000349582,-0.003326092
192137447.5,-0.000356197,-0.003324056
196138227.6,-0.000326263,-0.003287903
200139007.8,-0.000409649,-0.003214238
204139788,-0.00043247,-0.003142504
208140568.1,-0.000502747,-0.003194253
212141348.3,-0.000646338,-0.003157009
216142128.4,-0.000792826,-0.003227053
220142908.6,-0.000878231,-0.003229412
224143688.7,-0.00092481,-0.003320649
228144468.9,-0.000979664,-0.003425973
232145249,-0.001074624,-0.003476598
236146029.2,-0.001138744,-0.003605427
240146809.4,-0.00121921,-0.003643002
244147589.5,-0.001317978,-0.003805834
248148369.7,-0.001338131,-0.003953874
252149149.8,-0.001356923,-0.004096193
256149930,-0.00139144,-0.004288522
260150710.1,-0.001369695,-0.004346236
264151490.3,-0.00126851,-0.00438247
268152270.5,-0.001211667,-0.004419176
272153050.6,-0.001144906,-0.004455549
276153830.8,-0.001210855,-0.004320822
280154610.9,-0.001252594,-0.004310838
284155391.1,-0.001373466,-0.004188218
288156171.2,-0.001494761,-0.004176099
292156951.4,-0.001653524,-0.004216095
296157731.5,-0.001794254,-0.00415318
300158511.7,-0.001931155,-0.004292695
304159291.9,-0.002009467,-0.004495878
308160072,-0.002081857,-0.004601807
312160852.2,-0.002092335,-0.004743728
316161632.3,-0.002163256,-0.004877991
320162412.5,-0.0020303,-0.004885096
324163192.6,-0.002102543,-0.004937161
328163972.8,-0.002033594,-0.004960242
332164753,-0.002079432,-0.004917155
336165533.1,-0.002128084,-0.004926099
340166313.3,-0.002209053,-0.004944309
344167093.4,-0.002344927,-0.004935928
348167873.6,-0.002349092,-0.004947172
352168653.7,-0.002560516,-0.004989297
356169433.9,-0.002591327,-0.005096557
360170214,-0.002633001,-0.005107466
364170994.2,-0.002721342,-0.005163089
368171774.4,-0.002775072,-0.005150968
372172554.5,-0.002803845,-0.005114251
376173334.7,-0.002904366,-0.005071171
380174114.8,-0.003105142,-0.00507944
384174895,-0.003220174,-0.005097904
388175675.1,-0.003391133,-0.005214898
392176455.3,-0.003521741,-0.005345833
396177235.4,-0.003649406,-0.005477494
400178015.6,-0.003718773,-0.005605368
404178795.8,-0.003688559,-0.005749706
408179575.9,-0.003695182,-0.005852999
412180356.1,-0.003641801,-0.00585612
416181136.2,-0.003638516,-0.005866264
420181916.4,-0.003641584,-0.005834596
424182696.5,-0.003758595,-0.00572493
428183476.7,-0.003891303,-0.005677846
432184256.9,-0.004083871,-0.005551739
436185037,-0.00425647,-0.005539514
440185817.2,-0.004457269,-0.00554984
444186597.3,-0.004589791,-0.005651691
448187377.5,-0.004755798,-0.005779276
452188157.6,-0.004828248,-0.00606319
456188937.8,-0.004870378,-0.006129905
460189717.9,-0.004776933,-0.006312108
464190498.1,-0.004799954,-0.006339661
468191278.3,-0.00464361,-0.006350264
472192058.4,-0.004693001,-0.00631247
476192838.6,-0.004696365,-0.006157017
480193618.7,-0.004782631,-0.006007474
484194398.9,-0.004848886,-0.005892635
488195179,-0.005043868,-0.005802931
492195959.2,-0.005242094,-0.00575512
496196739.3,-0.005439655,-0.00578294
500197519.5,-0.005672537,-0.005831319
504198299.7,-0.00582947,-0.005868054
508199079.8,-0.005976555,-0.005936978
512199860,-0.006119152,-0.005992603
516200640.1,-0.006188277,-0.006126903
520201420.3,-0.006261022,-0.006221159
524202200.4,-0.006233646,-0.006261629
528202980.6,-0.006337104,-0.006342089
532203760.8,-0.006300412,-0.006447572
536204540.9,-0.00643216,-0.006410911
540205321.1,-0.006457626,-0.006518382
544206101.2,-0.006428736,-0.006449121
548206881.4,-0.006533053,-0.006411672
552207661.5,-0.006641486,-0.006475359
556208441.7,-0.006789085,-0.006428383
560209221.8,-0.006764218,-0.006360877
564210002,-0.006944541,-0.006294806
568210782.2,-0.007101023,-0.006314944
572211562.3,-0.007333781,-0.00620561
576212342.5,-0.00747076,-0.006269904
580213122.6,-0.007540964,-0.006275404
584213902.8,-0.007723223,-0.006290398
588214682.9,-0.007836999,-0.006398025
592215463.1,-0.00795887,-0.006485866
596216243.2,-0.008047867,-0.006403212
600217023.4,-0.008117001,-0.006420279
604217803.6,-0.00821264,-0.006429124
608218583.7,-0.008254566,-0.006454089
612219363.9,-0.008347482,-0.006381204
616220144,-0.00850425,-0.006304064
620220924.2,-0.008696369,-0.006384353
624221704.3,-0.008768166,-0.006295999
628222484.5,-0.008910498,-0.006334374
632223264.7,-0.008984182,-0.006450936
636224044.8,-0.009137536,-0.006407091
640224825,-0.009199332,-0.00646176
644225605.1,-0.009170802,-0.006404819
648226385.3,-0.009264815,-0.006377109
652227165.4,-0.009386996,-0.006438483
656227945.6,-0.009512752,-0.006337939
660228725.7,-0.009576201,-0.006319555
664229505.9,-0.009676266,-0.006229811
668230286.1,-0.009724752,-0.006246948
672231066.2,-0.009852251,-0.00617349
676231846.4,-0.009972538,-0.006280903
680232626.5,-0.010075682,-0.006264072
684233406.7,-0.010112709,-0.006257682
688234186.8,-0.010188012,-0.006233052
692234967,-0.010231619,-0.006209711
696235747.1,-0.010274171,-0.006150684
700236527.3,-0.010437005,-0.006051404
704237307.5,-0.010580554,-0.0058469
708238087.6,-0.010736873,-0.005830657
712238867.8,-0.01092227,-0.005722709
