1.0000000000E+05,-1.0009813938E+00,-1.7432186742E-03
4.1007801560E+06,-9.9925361968E-01,1.2998645810E-02
8.1015603121E+06,-9.9906567718E-01,2.5867007762E-02
1.2102340468E+07,-9.9840113759E-01,3.8502547610E-02
1.6103120624E+07,-9.9774323100E-01,5.1231833019E-02
2.0103900780E+07,-9.9697623717E-01,6.4015496574E-02
2.4104680936E+07,-9.9610494650E-01,7.6587642064E-02
2.8105461092E+07,-9.9432485367E-01,8.9207427937E-02
3.2106241248E+07,-9.9315174663E-01,1.0131602356E-01
3.6107021404E+07,-9.9150118530E-01,1.1360355601E-01
4.0107801560E+07,-9.9001992267E-01,1.2596273508E-01
4.4108581716E+07,-9.8819448692E-01,1.3840481889E-01
4.8109361872E+07,-9.8623483189E-01,1.5081192375E-01
5.2110142028E+07,-9.8424260932E-01,1.6321764753E-01
5.6110922184E+07,-9.8211510912E-01,1.7567283537E-01
6.0111702340E+07,-9.7977100384E-01,1.8792730806E-01
6.4112482496E+07,-9.7712719869E-01,2.0031065017E-01
6.8113262653E+07,-9.7446397666E-01,2.1266075585E-01
7.2114042809E+07,-9.7140448358E-01,2.2509814426E-01
7.6114822965E+07,-9.6829115511E-01,2.3705955917E-01
8.0115603121E+07,-9.6515288125E-01,2.4909105092E-01
8.4116383277E+07,-9.6174238328E-01,2.6096105206E-01
8.8117163433E+07,-9.5831713166E-01,2.7296346868E-01
9.2117943589E+07,-9.5473343853E-01,2.8484118372E-01
9.6118723745E+07,-9.5121030727E-01,2.9680310411E-01
1.0011950390E+08,-9.4732765579E-01,3.0845595650E-01
1.0412028406E+08,-9.4327227766E-01,3.2015017019E-01
1.0812106421E+08,-9.3927146707E-01,3.3196864473E-01
1.1212184437E+08,-9.3494414961E-01,3.4373247244E-01
1.1612262452E+08,-9.3056437604E-01,3.5530377112E-01
1.2012340468E+08,-9.2596930103E-01,3.6701319319E-01
1.2412418484E+08,-9.2095951748E-01,3.7868151420E-01
1.2812496499E+08,-9.1610449394E-01,3.9021048640E-01
1.3212574515E+08,-9.1085586928E-01,4.0176831791E-01
1.3612652531E+08,-9.0538500586E-01,4.1336718695E-01
1.4012730546E+08,-8.9995773443E-01,4.2477155698E-01
1.4412808562E+08,-8.9426987604E-01,4.3620004301E-01
1.4812886577E+08,-8.8855517256E-01,4.4738481710E-01
1.5212964593E+08,-8.8284936817E-01,4.5822058370E-01
1.5613042609E+08,-8.7709986163E-01,4.6899220667E-01
1.6013120624E+08,-8.7123251732E-01,4.7984536768E-01
1.6413198640E+08,-8.6539969288E-01,4.9071183214E-01
1.6813276655E+08,-8.5934795608E-01,5.0125775570E-01
1.7213354671E+08,-8.5311120744E-01,5.1167590776E-01
1.7613432687E+08,-8.4671096895E-01,5.2214505331E-01
1.8013510702E+08,-8.3996871073E-01,5.3255387802E-01
1.8413588718E+08,-8.3326223727E-01,5.4281610005E-01
1.8813666733E+08,-8.2598435801E-01,5.5302371307E-01
1.9213744749E+08,-8.1876395233E-01,5.6335718404E-01
1.9613822765E+08,-8.1137736297E-01,5.7360513280E-01
2.0013900780E+08,-8.0381138849E-01,5.8382030094E-01
2.0413978796E+08,-7.9625818592E-01,5.9393444515E-01
2.0814056811E+08,-7.8862179109E-01,6.0381247863E-01
2.1214134827E+08,-7.8097770854E-01,6.1376767363E-01
2.1614212843E+08,-7.7334820992E-01,6.2364804693E-01
2.2014290858E+08,-7.6538850817E-01,6.3333467475E-01
2.2414368874E+08,-7.5746969319E-01,6.4265275704E-01
2.2814446889E+08,-7.4962109323E-01,6.5197545213E-01
2.3214524905E+08,-7.4156549575E-01,6.6108409225E-01
2.3614602921E+08,-7.3336342273E-01,6.6997307669E-01
2.4014680936E+08,-7.2522282789E-01,6.7900410354E-01
2.4414758952E+08,-7.1654712737E-01,6.8810420781E-01
2.4814836967E+08,-7.0760843004E-01,6.9696356911E-01
2.5214914983E+08,-6.9839852868E-01,7.0554785393E-01
2.5614992999E+08,-6.8937688594E-01,7.1399592092E-01
2.6015071014E+08,-6.8026910508E-01,7.2236791632E-01
2.6415149030E+08,-6.7109743409E-01,7.3066863990E-01
2.6815227045E+08,-6.6176799187E-01,7.3899281315E-01
2.7215305061E+08,-6.5261515041E-01,7.4732592556E-01
2.7615383077E+08,-6.4314783587E-01,7.5565851414E-01
2.8015461092E+08,-6.3363937553E-01,7.6378840643E-01
2.8415539108E+08,-6.2392384575E-01,7.7183024948E-01
2.8815617123E+08,-6.1419556198E-01,7.7973684709E-01
2.9215695139E+08,-6.0424349406E-01,7.8761309195E-01
2.9615773155E+08,-5.9429174043E-01,7.9498740757E-01
3.0015851170E+08,-5.8409642840E-01,8.0217532477E-01
3.0415929186E+08,-5.7398178468E-01,8.0912271991E-01
3.0816007201E+08,-5.6369062593E-01,8.1584806884E-01
3.1216085217E+08,-5.5367318270E-01,8.2253249853E-01
3.1616163233E+08,-5.4332707846E-01,8.2898928433E-01
3.2016241248E+08,-5.3299564985E-01,8.3555198830E-01
3.2416319264E+08,-5.2261004145E-01,8.4195690224E-01
3.2816397279E+08,-5.1197667950E-01,8.4818657337E-01
3.3216475295E+08,-5.0167411586E-01,8.5460156015E-01
3.3616553311E+08,-4.9092484036E-01,8.6092010263E-01
3.4016631326E+08,-4.8010314787E-01,8.6719468216E-01
3.4416709342E+08,-4.6911274308E-01,8.7334197873E-01
3.4816787357E+08,-4.5817693425E-01,8.7927099670E-01
3.5216865373E+08,-4.4695102906E-01,8.8482392926E-01
3.5616943389E+08,-4.3583194787E-01,8.9032875487E-01
3.6017021404E+08,-4.2459020876E-01,8.9578936011E-01
3.6417099420E+08,-4.1312272964E-01,9.0092466324E-01
3.6817177435E+08,-4.0167450290E-01,9.0590314000E-01
3.7217255451E+08,-3.9026954118E-01,9.1090120827E-01
3.7617333467E+08,-3.7868789129E-01,9.1556521016E-01
3.8017411482E+08,-3.6741039292E-01,9.2033110251E-01
3.8417489498E+08,-3.5581434663E-01,9.2484354164E-01
3.8817567514E+08,-3.4447335551E-01,9.2924323040E-01
3.9217645529E+08,-3.3294429862E-01,9.3334539684E-01
3.9617723545E+08,-3.2158503415E-01,9.3740186347E-01
4.0017801560E+08,-3.0979051275E-01,9.4112232758E-01
4.0417879576E+08,-2.9798700938E-01,9.4488760523E-01
4.0817957592E+08,-2.8599301035E-01,9.4843643625E-01
4.1218035607E+08,-2.7401160876E-01,9.5191597417E-01
4.1618113623E+08,-2.6204299739E-01,9.5522254915E-01
4.2018191638E+08,-2.4980151006E-01,9.5827002037E-01
4.2418269654E+08,-2.3760594760E-01,9.6138622234E-01
4.2818347670E+08,-2.2563324932E-01,9.6445643808E-01
