1.000000000000000000e+05	7.354687228787665839e-04
4.100780155999999959e+06	-1.295882992708869037e-02
8.101560311999999918e+06	-2.552419648186142823e-02
1.210234047000000067e+07	-3.810762657315606983e-02
1.610312061999999918e+07	-5.048550573342417552e-02
2.010390078000000119e+07	-6.329928027963323267e-02
2.410468094000000134e+07	-7.555841203256921657e-02
2.810546108999999985e+07	-8.800844110906276552e-02
3.210624125000000000e+07	-1.004401086678542443e-01
3.610702139999999851e+07	-1.133945117834113253e-01
4.010780156000000238e+07	-1.258538472354696347e-01
4.410858171999999881e+07	-1.383535558374717755e-01
4.810936186999999732e+07	-1.509338833989993800e-01
5.211014203000000119e+07	-1.634077501672913380e-01
5.611092217999999970e+07	-1.758468110102076321e-01
6.011170234000000358e+07	-1.883492818315226913e-01
6.411248250000000000e+07	-2.008745908475142172e-01
6.811326265000000596e+07	-2.134872933327148226e-01
7.211404281000000238e+07	-2.260131298339783934e-01
7.611482295999999344e+07	-2.383852805110509565e-01
8.011560312000000477e+07	-2.508458771742389515e-01
8.411638328000000119e+07	-2.632366462099475779e-01
8.811716343000000715e+07	-2.756984428998353609e-01
9.211794359000000358e+07	-2.882921778717734140e-01
9.611872373999999464e+07	-3.007654026014196513e-01
1.001195039000000060e+08	-3.132149245061698895e-01
1.041202840999999940e+08	-3.257204688344773058e-01
1.081210642000000030e+08	-3.382451509149097535e-01
1.121218444000000060e+08	-3.507623636304957881e-01
1.161226245000000000e+08	-3.631758966699298319e-01
1.201234047000000030e+08	-3.757415551823251043e-01
1.241241847999999970e+08	-3.882758814647807033e-01
1.281249650000000000e+08	-4.007339659926124065e-01
1.321257450999999940e+08	-4.132540399791793662e-01
1.361265253000000119e+08	-4.256987913400316903e-01
1.401273055000000000e+08	-4.381967780399418366e-01
1.441280855999999940e+08	-4.508259074902498109e-01
1.481288658000000119e+08	-4.632526522071219732e-01
1.521296459000000060e+08	-4.756468175244953356e-01
1.561304260999999940e+08	-4.880805085651751529e-01
1.601312061999999881e+08	-5.006567957521604884e-01
1.641319864000000060e+08	-5.131190296955743246e-01
1.681327665999999940e+08	-5.256649755571187743e-01
1.721335466999999881e+08	-5.381368950437337428e-01
1.761343269000000060e+08	-5.506140339760025038e-01
1.801351070000000000e+08	-5.631164385113679449e-01
1.841358871999999881e+08	-5.756717891885058114e-01
1.881366673000000119e+08	-5.881050914620351566e-01
1.921374475000000000e+08	-6.005024087402686117e-01
1.961382275999999940e+08	-6.129799749894382366e-01
2.001390078000000119e+08	-6.255065688293282022e-01
2.041397880000000000e+08	-6.380589961219228501e-01
2.081405680999999940e+08	-6.505550677195380826e-01
2.121413483000000119e+08	-6.630617945325510965e-01
2.161421284000000060e+08	-6.756146989968265792e-01
2.201429085999999940e+08	-6.881926447043905659e-01
2.241436886999999881e+08	-7.006146741563853420e-01
2.281444689000000060e+08	-7.130058123365035083e-01
2.321452490000000000e+08	-7.255238185611905255e-01
2.361460291999999881e+08	-7.380244326863200088e-01
2.401468094000000060e+08	-7.505258857473813272e-01
2.441475895000000000e+08	-7.629983289978183869e-01
2.481483696999999881e+08	-7.754793301834640440e-01
2.521491498000000119e+08	-7.879820849866217003e-01
2.561499300000000000e+08	-8.004761566781498638e-01
2.601507100999999940e+08	-8.129977068211566849e-01
2.641514903000000119e+08	-8.254195782894824251e-01
2.681522705000000000e+08	-8.379703739983572763e-01
2.721530506000000238e+08	-8.504530695666303597e-01
2.761538308000000119e+08	-8.629567507274000793e-01
2.801546108999999762e+08	-8.755090899300140839e-01
2.841553911000000238e+08	-8.879748356512476848e-01
2.881561711999999881e+08	-9.004606927299010355e-01
2.921569513999999762e+08	-9.130887329455781298e-01
2.961577315000000000e+08	-9.255858976477839839e-01
3.001585116999999881e+08	-9.379372797252248928e-01
3.041592918999999762e+08	-9.504450100849921590e-01
3.081600720000000000e+08	-9.629413801132805650e-01
3.121608521999999881e+08	-9.754719266918536746e-01
3.161616323000000119e+08	-9.880128732996606988e-01
3.201624125000000000e+08	-1.000529874704771949e+00
3.241631926000000238e+08	-1.013022229111801620e+00
3.281639728000000119e+08	-1.025528474692503966e+00
3.321647530000000000e+08	-1.037942559448726820e+00
3.361655331000000238e+08	-1.050516692058725887e+00
3.401663133000000119e+08	-1.063084513578060664e+00
3.441670933999999762e+08	-1.075530775830807917e+00
3.481678736000000238e+08	-1.087973550263115374e+00
3.521686536999999881e+08	-1.100515464272683319e+00
3.561694338999999762e+08	-1.113071991289317442e+00
3.601702140000000000e+08	-1.125650527315345428e+00
3.641709941999999881e+08	-1.138211328365119401e+00
3.681717743999999762e+08	-1.150720928712273050e+00
3.721725545000000000e+08	-1.163119264412263876e+00
3.761733346999999881e+08	-1.175601691889402556e+00
3.801741148000000119e+08	-1.188153328379075946e+00
3.841748950000000000e+08	-1.200619368895476713e+00
3.881756751000000238e+08	-1.213166784517093699e+00
3.921764553000000119e+08	-1.225659738614752525e+00
3.961772353999999762e+08	-1.238266433436776559e+00
4.001780156000000238e+08	-1.250724073157407190e+00
4.041787958000000119e+08	-1.263302146433679773e+00
4.081795758999999762e+08	-1.275930440076010974e+00
4.121803561000000238e+08	-1.288393503773104465e+00
4.161811361999999881e+08	-1.300898663320430471e+00
