100000,-0.999555287,-0.000779603
4100780.156,-0.999581101,0.01327397
8101560.312,-0.999197285,0.025970425
12102340.47,-0.998682021,0.038677241
16103120.62,-0.998269677,0.051078606
20103900.78,-0.997454908,0.063868972
24104680.94,-0.996414915,0.076399155
28105461.09,-0.995256754,0.088864375
32106241.25,-0.99382361,0.101257491
36107021.4,-0.99234402,0.114141142
40107801.56,-0.990498834,0.126521412
44108581.72,-0.988544808,0.138914099
48109361.87,-0.986570856,0.151553888
52110142.03,-0.984438386,0.163902751
56110922.18,-0.982271433,0.176196031
60111702.34,-0.979912239,0.18854152
64112482.5,-0.977420505,0.200882483
68113262.65,-0.974922331,0.213335998
72114042.81,-0.97196548,0.225597638
76114822.96,-0.968958255,0.237488179
80115603.12,-0.966003452,0.249605128
84116383.28,-0.962791179,0.261564461
88117163.43,-0.95938189,0.273684497
92117943.59,-0.955503318,0.285748338
96118723.74,-0.951733984,0.297718834
100119503.9,-0.947849721,0.309584079
104120284.1,-0.943806298,0.321506761
108121064.2,-0.939525924,0.333361121
112121844.4,-0.935252038,0.345064514
116122624.5,-0.93090658,0.356766867
120123404.7,-0.926312829,0.368500849
124124184.8,-0.921631931,0.380080893
128124965,-0.916634925,0.391512609
132125745.1,-0.91161416,0.403002713
136126525.3,-0.906307518,0.414324031
140127305.5,-0.900870232,0.425736059
144128085.6,-0.895055854,0.437088269
148128865.8,-0.889373865,0.448007296
152129645.9,-0.883821113,0.45897095
156130426.1,-0.878048471,0.469938523
160131206.2,-0.872197682,0.481125602
164131986.4,-0.866161804,0.491988033
168132766.6,-0.859878113,0.502765571
172133546.7,-0.853443703,0.513456
176134326.9,-0.846860845,0.524029467
180135107,-0.840110795,0.53455216
184135887.2,-0.833125992,0.545010366
188136667.3,-0.826052367,0.55537416
192137447.5,-0.818925424,0.565518105
196138227.6,-0.811770271,0.575769712
200139007.8,-0.804415505,0.585818496
204139788,-0.797059465,0.596003626
208140568.1,-0.789604741,0.605962854
212141348.3,-0.78197304,0.615729035
216142128.4,-0.77409128,0.625457015
220142908.6,-0.766057211,0.635060684
224143688.7,-0.758003507,0.644326566
228144468.9,-0.749935115,0.653703084
232145249,-0.7416299,0.662983936
236146029.2,-0.733068387,0.672246846
240146809.4,-0.724531788,0.681356793
244147589.5,-0.715820029,0.690295635
248148369.7,-0.707148243,0.699201435
252149149.8,-0.698212575,0.707942972
256149930,-0.689184816,0.716605444
260150710.1,-0.680071607,0.725122706
264151490.3,-0.671016836,0.733421249
268152270.5,-0.661622581,0.741696408
272153050.6,-0.652172394,0.749851882
276153830.8,-0.642806877,0.757899281
280154610.9,-0.633093938,0.76601645
284155391.1,-0.623569879,0.773993354
288156171.2,-0.613765094,0.78165718
292156951.4,-0.603841579,0.78940797
296157731.5,-0.593977403,0.796878651
300158511.7,-0.584172752,0.804100786
304159291.9,-0.574118755,0.811188401
308160072,-0.56399614,0.8182829
312160852.2,-0.553612329,0.825113591
316161632.3,-0.543173701,0.831753987
320162412.5,-0.532569138,0.838608982
324163192.6,-0.521906668,0.844992395
328163972.8,-0.511055038,0.851324748
332164753,-0.50037479,0.857588816
336165533.1,-0.489465045,0.863791555
340166313.3,-0.478592236,0.870002022
344167093.4,-0.467820114,0.876059351
348167873.6,-0.45687626,0.882018742
352168653.7,-0.445816534,0.887622389
