100000,1.47735E-05,-4.17711E-05
4100780.156,0.000204227,0.000205835
8101560.312,0.000136016,0.000291689
12102340.47,0.0001645,0.000304877
16103120.62,0.000139734,0.000348654
20103900.78,9.32786E-05,0.000358553
24104680.94,7.82872E-05,0.000434618
28105461.09,0.000127526,0.000385998
32106241.25,0.000247475,0.000404524
36107021.4,0.00031593,0.00045776
40107801.56,0.000409953,0.000570193
44108581.72,0.000377098,0.000714109
48109361.87,0.000468318,0.00082209
52110142.03,0.000373465,0.000903677
56110922.18,0.000309508,0.001012717
60111702.34,0.000271518,0.001037585
64112482.5,0.000243219,0.001036731
68113262.65,0.000162938,0.001024553
72114042.81,0.000204955,0.000912507
76114822.96,0.000250951,0.000850024
80115603.12,0.000417866,0.000936183
84116383.28,0.000424023,0.000961212
88117163.43,0.000560033,0.000977458
92117943.59,0.000619571,0.001077801
96118723.74,0.000583416,0.001181786
100119503.9,0.000571536,0.00130236
104120284.1,0.000543907,0.00127369
108121064.2,0.000514853,0.001391548
112121844.4,0.000475677,0.001317335
116122624.5,0.000529995,0.001281944
120123404.7,0.00056893,0.001281694
124124184.8,0.000666573,0.00119691
128124965,0.000776941,0.001266722
132125745.1,0.000831321,0.001292835
136126525.3,0.000949578,0.001376325
140127305.5,0.000989657,0.001514912
144128085.6,0.000999855,0.001575883
148128865.8,0.001029579,0.001667478
152129645.9,0.00092056,0.001763398
156130426.1,0.00089481,0.001768881
160131206.2,0.000865946,0.001721026
164131986.4,0.000923013,0.001688617
168132766.6,0.000903811,0.001670818
172133546.7,0.000941467,0.001633324
176134326.9,0.001115437,0.001650712
180135107,0.001182644,0.001649818
184135887.2,0.001214157,0.001685674
188136667.3,0.001202375,0.001798721
192137447.5,0.001308115,0.001953446
196138227.6,0.001310546,0.001961806
200139007.8,0.001351725,0.002007647
204139788,0.001253068,0.002041945
208140568.1,0.001280324,0.002029212
212141348.3,0.001292489,0.001991709
216142128.4,0.001250365,0.0020315
220142908.6,0.00138476,0.002045466
224143688.7,0.001448369,0.001988505
228144468.9,0.001450413,0.00204237
232145249,0.001521513,0.002091873
236146029.2,0.001550818,0.002191254
240146809.4,0.001461828,0.002239267
244147589.5,0.001521335,0.002250618
